source,text,rating,date,url
"spotify-community","Solved!!_ Following your Listening Stats. You probably already know Spotify releases the Spotify Wrapped every year, which is a rewind of your listening stats. It presents each user their listening stats for that year, including the most listened-to artists and songs, for example. It's reall... Spotify Star 2024-04-16 6:46:57 PM 2026-02-02 7:39:23 PM Bryt Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Following-your-Listening-Stats/td-p/6010343"
"spotify-community","Unable to play any olivia Rodrigo songs. PlanPremiumCountryCzech RepublicDeviceiPhone 13 My Question or IssueIt says that I have some restrictions done by parent, but that is impossible. I am adult and parents never managed my account. Visitor Country Czech Republic Device iPhone 13 My Question or Issue It says that I have some restrictions done by parent, but that is impossible. I am adult and parents never man... 45m ago * *","","","https://community.spotify.com/t5/Your-Library/Unable-to-play-any-olivia-Rodrigo-songs/td-p/7476923"
"spotify-community","Solved!!_ _Superuser Contribution_ Where did the Release Radar go?. PlanFreeDevice(Desktop and Webapp) My Question or Issue:Its still there as an entry in the webapp but not the desktop application.I checked different browser, loged off / logged back in and looked in areas such as ""Made for you""Did it get discontinue... Casual Listener Device (Desktop and Webapp) My Question or Issue: Its still there as an entry in the webapp but not the desktop application. I checked different browser, loged off /... 2026-01-20 12:26:33 AM 2 hours ago ronich Visitor * *","","","https://community.spotify.com/t5/Your-Library/Where-did-the-Release-Radar-go/td-p/7311304"
"spotify-community","Superuser Contribution_ Can't play an artist's discography on the desktop app. Device PC / Android My Question or Issue This happened a few days ago. Normally when i clicked an Artist > Discography > Show All > And play a song, the next song was from the next album of the artist. Now, the next song is a random one ... Regular Device PC / Android My Question or Issue This happened a few days ago. Normally when i clicked an Artist > Discography > Show All > And play a song, ... 4 weeks ago yesterday Sean02 Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Can-t-play-an-artist-s-discography-on-the-desktop-app/td-p/7447708"
"spotify-community","Superuser Contribution_ How to turn off automatic presave for an artist. PlanPremiumCountryUSDeviceiPhone 14Operating SystemiOS 26My Question or IssueAbout a year ago I presaved one song from an artist and now all of their new releases get presaved and automatically added to my library and liked songs when released. I eve... Casual Listener Country US Device iPhone 14 Operating System iOS 26 My Question or Issue About a year ago I presaved one song from an artist and now all of their new releases get presaved and a... 4 weeks ago yesterday MihailY Moderator * *","","","https://community.spotify.com/t5/Your-Library/How-to-turn-off-automatic-presave-for-an-artist/td-p/7449689"
"spotify-community","Liked songs not appearing liked in album view. PlanPremiumCountryUSADeviceall - not a device problemOperating SystemWindows 11, iOS, it doesn't matter My Question or IssueSongs that I have Liked and which appear in multiple playlists of mine, when viewed from the album page, appear to be unliked ... Newbie Country USA Device all - not a device problem Operating System Windows 11, iOS, it doesn't matter My Question or Issue Songs that I have Liked and which appear in multip... Wednesday yesterday Amay Spotify Star * *","","","https://community.spotify.com/t5/Your-Library/Liked-songs-not-appearing-liked-in-album-view/td-p/7474937"
"spotify-community","Superuser Contribution_ Not able to play all liked songs from an artist. On the desktop app, there used to be a very useful feature on the artist page where I could access and play all the songs I had liked from that specific artist in one continuous list. This made it easy to revisit my favorite tracks across different a... Regular On the desktop app, there used to be a very useful feature on the artist page where I could access and play all the songs I had liked from that specific artist in one continuous list. This... 2026-04-02 1:14:29 PM Wednesday d4g Music Fan * *","","","https://community.spotify.com/t5/Your-Library/Not-able-to-play-all-liked-songs-from-an-artist/td-p/7394567"
"spotify-community","Superuser Contribution_ Restore the function of sorting songs within a playlists. I formally request that the classic drag and drop functionality be restored for free-form reordering of songs within playlists in the mobile app. In recent updates, the process has become less intuitive: selecting the song is now required, and the sy... Regular I formally request that the classic drag and drop functionality be restored for free-form reordering of songs within playlists in the mobile app. In recent updates, the process has become less ... a week ago Wednesday OscarDC Moderator * *","","","https://community.spotify.com/t5/Your-Library/Restore-the-function-of-sorting-songs-within-a-playlists/td-p/7465833"
"spotify-community","Superuser Contribution_ Greyed out buttons. I am currently living in Australia, I am free on spotifyiPad M4 pro, version 26.6my issue here, is that, for some reason since yesterday ON MY APPLE ACCOUNT, i couldn’t go back a song or skip to a part in a song(e,g 0:40s to 0:32s, it can’t be done b... Newbie I am currently living in Australia, I am free on spotify iPad M4 pro, version 26.6 my issue here, is that, for some reason since yesterday ON MY APPLE ACCOUNT, i couldn’t go back a song or skip to ... Wednesday Wednesday Dessi Moderator * *","","","https://community.spotify.com/t5/Your-Library/Greyed-out-buttons/td-p/7473929"
"spotify-community","Solved!!_ _Superuser Contribution_ Accidentally changed date of liked songs. PlanPremiumCountryBelgiumDevice Acer laptop and iPhone SE 2020Operating SystemWindows 10 and iOS 15.4.1. My Question or IssueHi! I accidentally added all my 3729 liked songs to 'liked songs' instead of a 'new playlist'. Now all the 'added dates' chan... Casual Listener Country Belgium Device Acer laptop and iPhone SE 2020 Operating System Windows 10 and iOS 15.4.1. My Question or Issue Hi! I accidentally added all my 372... 2022-05-21 12:54:24 AM Wednesday danielrsummers Casual Listener date liked songs * *","","","https://community.spotify.com/t5/Your-Library/Accidentally-changed-date-of-liked-songs/td-p/5384839"
"spotify-community","Superuser Contribution_ Google Assistant devices re-direct to random albums with similar names. Country UK Device Google Home Mini Operating System My Question or IssueWhen searching for personalized playlists, Google Assistant devices re-direct to random albums with similar names.I've got a routine within the Google Home app to “s... Casual Listener Country UK Device Google Home Mini Operating System My Question or Issue When searching for personalized playlists, Google Assistant devices re-direct to... 2024-05-02 10:42:53 AM Wednesday marcolopespt Composer * *","","","https://community.spotify.com/t5/Your-Library/Google-Assistant-devices-re-direct-to-random-albums-with-similar/td-p/6042997"
"spotify-community","Can’t play all liked songs from an artist anymore. Plan: PremiumCountry: BrazilDevice: PCOperating System: Windows 11 My Question or IssueHello!I’m no longer able to play all the songs I’ve liked from an artist on the desktop app. Previously, when I accessed an artist’s page, there was a “Liked Songs... Regular Plan:Premium Country: Brazil Device:PC Operating System: Windows 11 My Question or Issue Hello! I’m no longer able to play all the songs I’ve liked from an artist on the... 2026-03-31 8:02:43 PM Wednesday Nuna13 Newbie * *","","","https://community.spotify.com/t5/Your-Library/Can-t-play-all-liked-songs-from-an-artist-anymore/td-p/7392840"
"spotify-community","Folders disappeared. Hi i structure my playlists with a single folder, with a subfolder for every band that I like.The subfolders contain every album from that band.I’ve just noticed that when I’ve added two new folders, the last two existing band folders are just a blac... Casual Listener Hi i structure my playlists with a single folder, with a subfolder for every band that I like. The subfolders contain every album from that band. I’ve just noticed that when I’ve added t... Saturday Wednesday Billy-J Spotify Star Dissaperared * *","","","https://community.spotify.com/t5/Your-Library/Folders-disappeared/td-p/7467803"
"spotify-community","How to create a playlist with my recent liked songs?. I´d like to create playlist with the recently liked song of the past 2 months. I can listen just to the most recently added and not to my complete liked songs. An other option would to add a filter to the ""liked songs"" playlists. Thanks for any ideas... Casual Listener I´d like to create playlist with the recently liked song of the past 2 months. I can listen just to the most recently added and not to my complete liked songs. An other option would to add a... 2023-04-23 2:10:07 PM Wednesday theaveragestone Newbie * *","","","https://community.spotify.com/t5/Your-Library/How-to-create-a-playlist-with-my-recent-liked-songs/td-p/5568319"
"spotify-community","Superuser Contribution_ Blank ""Date added"" column for Release Radar on desktop. I've had this same issue since February or March 2026. Only Release Radar is missing the date added. The column is there but no dates are displayed. All other playlists have the same columns but do show the dates so it's not a screen size or zoom iss... Roadie I've had this same issue since February or March 2026. Only Release Radar is missing the date added. The column is there but no dates are displayed. All other playlists have the same columns but do s... 2026-04-11 6:39:18 AM Tuesday CourtAcrobatic Casual Listener artist mixes Blank date added empty genre mixes made for you mood mixes niche mixes Release Radar * *","","","https://community.spotify.com/t5/Your-Library/Blank-quot-Date-added-quot-column-for-Release-Radar-on-desktop/td-p/7403005"
